user_id,POI_id,POI_catid,POI_catid_code,POI_catname,latitude,longitude,timezone,UTC_time,local_time,day_of_week,norm_in_day_time,trajectory_id,norm_day_shift,norm_relative_time
391,4e57a6cf18382ada066fc343,4bf58dd8d48988d1f9931735,299,Road,40.76388857111786,-74.02338218083516,-240,2012-04-27 20:00:32+00:00,2012-04-27 16:00:32+00:00,4,0.6666666666666666,391_6,1,1.6666666666666663
391,4e3009bf1838f1c552cb0d4b,4c38df4de52ce0d596b336e1,314,Parking,40.76366213713549,-74.02338791877044,-240,2012-04-27 20:00:47+00:00,2012-04-27 16:00:47+00:00,4,0.6666666666666666,391_6,1,1.6666666666666663
1078,4c6fc1379375a0930fc70437,4bf58dd8d48988d103941735,6,Home (private),40.79889202318283,-74.11812337576457,-240,2012-04-27 20:02:49+00:00,2012-04-27 16:02:49+00:00,4,0.6666666666666666,1078_7,0,0.6666666666666666
67,4e0ea32952b1b27c1b897cba,4bf58dd8d48988d12a951735,81,Train Station,40.70704310201472,-73.7785792350769,-240,2012-04-27 20:14:46+00:00,2012-04-27 16:14:46+00:00,4,0.6666666666666666,67_6,0,0.6666666666666666
283,49f5135cf964a5208e6b1fe3,4bf58dd8d48988d181941735,167,Museum,40.764421348741976,-73.99944305419922,-240,2012-04-27 20:22:45+00:00,2012-04-27 16:22:45+00:00,4,0.6666666666666666,283_8,0,0.6666666666666666
572,4afefbe2f964a5207b3222e3,4bf58dd8d48988d12d951735,87,Ferry,40.75944803383743,-74.00562286376953,-240,2012-04-27 20:37:01+00:00,2012-04-27 16:37:01+00:00,4,0.6875,572_6,0,0.6875
779,4edfba8677c8c05f36c3d3d5,4bf58dd8d48988d104941735,8,Medical Center,40.794539,-74.11938,-240,2012-04-27 20:39:24+00:00,2012-04-27 16:39:24+00:00,4,0.6875,779_4,0,0.6875
908,4a70a76cf964a52017d81fe3,50328a8e91d4c4b30a586d6c,393,Office,40.738154694458274,-74.00123246576868,-240,2012-04-27 20:47:17+00:00,2012-04-27 16:47:17+00:00,4,0.6875,908_8,0,0.6875
678,4c3b626762f1c9287d6f8f53,4bf58dd8d48988d103941735,6,Home (private),40.84817642706647,-74.04763775758458,-240,2012-04-27 20:55:37+00:00,2012-04-27 16:55:37+00:00,4,0.6875,678_12,0,0.6875
125,4a4821f5f964a52095aa1fe3,4bf58dd8d48988d1f9931735,299,Road,40.76117085825042,-74.01128768920898,-240,2012-04-27 21:04:07+00:00,2012-04-27 17:04:07+00:00,4,0.7083333333333334,125_4,2,2.708333333333333
196,4c5ef77bfff99c74eda954d3,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.74186151409088,-73.98943362953369,-240,2012-04-27 21:04:15+00:00,2012-04-27 17:04:15+00:00,4,0.7083333333333334,196_8,0,0.7083333333333334
639,4b4263a9f964a520ecd225e3,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.77594915851724,-73.95591512896753,-240,2012-04-27 21:13:59+00:00,2012-04-27 17:13:59+00:00,4,0.7083333333333334,639_8,0,0.7083333333333334
283,40f1d480f964a5206a0a1fe3,4bf58dd8d48988d163941735,139,Park,40.74706188749892,-74.00519371032715,-240,2012-04-27 21:22:58+00:00,2012-04-27 17:22:58+00:00,4,0.7083333333333334,283_8,0,0.7083333333333334
453,4840fe6bf964a52030501fe3,4bf58dd8d48988d1fe931735,309,Bus Station,40.75722129839836,-73.99154663085938,-240,2012-04-27 21:30:50+00:00,2012-04-27 17:30:50+00:00,4,0.7291666666666666,453_9,0,0.7291666666666666
704,49e4ec34f964a5206e631fe3,4bf58dd8d48988d1fd941735,308,Mall,40.72696606629052,-74.0383243560791,-240,2012-04-27 21:36:03+00:00,2012-04-27 17:36:03+00:00,4,0.7291666666666666,704_10,0,0.7291666666666666
283,3fd66200f964a5203be71ee3,4bf58dd8d48988d1bc941735,219,Cupcake Shop,40.73589287214794,-74.00520443916321,-240,2012-04-27 21:39:21+00:00,2012-04-27 17:39:21+00:00,4,0.7291666666666666,283_8,0,0.7291666666666666
1013,49da4688f964a5206e5e1fe3,4bf58dd8d48988d163941735,139,Park,40.7378764441416,-73.98590326309204,-240,2012-04-27 21:43:01+00:00,2012-04-27 17:43:01+00:00,4,0.7291666666666666,1013_9,0,0.7291666666666666
57,4bd62c5b5631c9b65383a530,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.799194302240885,-74.09895295732946,-240,2012-04-27 21:44:48+00:00,2012-04-27 17:44:48+00:00,4,0.7291666666666666,57_11,0,0.7291666666666666
543,4b520135f964a520aa6027e3,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.71605084984903,-74.01229042943231,-240,2012-04-27 21:49:48+00:00,2012-04-27 17:49:48+00:00,4,0.7291666666666666,543_4,4,4.729166666666667
1049,42f15a80f964a520bf261fe3,4bf58dd8d48988d1c1941735,224,Mexican Restaurant,40.734195,-74.00316,-240,2012-04-27 21:50:41+00:00,2012-04-27 17:50:41+00:00,4,0.7291666666666666,1049_9,0,0.7291666666666666
931,4bc490c7b492d13af22eaa60,4bf58dd8d48988d116941735,43,Bar,40.828413358858334,-73.92549098547816,-240,2012-04-27 21:54:44+00:00,2012-04-27 17:54:44+00:00,4,0.7291666666666666,931_7,0,0.7291666666666666
19,4d237adbcc84721ef3cd60f6,4bf58dd8d48988d124941735,69,Office,40.77037447,-74.02654,-240,2012-04-27 22:04:46+00:00,2012-04-27 18:04:46+00:00,4,0.75,19_8,0,0.75
19,4c37801edfb0e21e52e7aca8,4bf58dd8d48988d103941735,6,Home (private),40.746106883813965,-74.02413671784228,-240,2012-04-27 22:13:02+00:00,2012-04-27 18:13:02+00:00,4,0.75,19_8,0,0.75
312,4e093bd38130709eafbd7030,4bf58dd8d48988d1d0941735,238,Dessert Shop,40.73735616868496,-73.99066686630249,-240,2012-04-27 22:13:59+00:00,2012-04-27 18:13:59+00:00,4,0.75,312_9,0,0.75
300,4b60d221f964a52082fb29e3,4bf58dd8d48988d1ff931735,311,Convention Center,40.933143002229926,-74.11994998357028,-240,2012-04-27 22:31:55+00:00,2012-04-27 18:31:55+00:00,4,0.7708333333333334,300_9,0,0.7708333333333334
981,4ea2c02193ad755e37150c15,4bf58dd8d48988d16d941735,149,Café,40.723096,-73.995774,-240,2012-04-27 22:32:29+00:00,2012-04-27 18:32:29+00:00,4,0.7708333333333334,981_7,0,0.7708333333333334
989,4adf2ccff964a520057821e3,4bf58dd8d48988d102941735,4,Gym / Fitness Center,40.74130690856319,-73.99004459381104,-240,2012-04-27 22:34:59+00:00,2012-04-27 18:34:59+00:00,4,0.7708333333333334,989_8,0,0.7708333333333334
325,42911d00f964a520f5231fe3,4bf58dd8d48988d129951735,79,Train Station,40.750794799423865,-73.99357639021292,-240,2012-04-27 22:35:31+00:00,2012-04-27 18:35:31+00:00,4,0.7708333333333334,325_3,0,0.7708333333333334
325,4b5b08c9f964a520f9df28e3,4bf58dd8d48988d1fd931735,307,Subway,40.82786090041683,-73.925651460886,-240,2012-04-27 22:35:57+00:00,2012-04-27 18:35:57+00:00,4,0.7708333333333334,325_3,0,0.7708333333333334
325,3fd66200f964a520ddf01ee3,4bf58dd8d48988d18c941735,176,Stadium,40.82827721161922,-73.92655344439045,-240,2012-04-27 22:38:27+00:00,2012-04-27 18:38:27+00:00,4,0.7708333333333334,325_3,0,0.7708333333333334
572,4b98f2dff964a520fd5735e3,4bf58dd8d48988d1e0941735,254,Harbor / Marina,40.76006565527096,-74.02218818664551,-240,2012-04-27 22:47:58+00:00,2012-04-27 18:47:58+00:00,4,0.7708333333333334,572_6,0,0.7708333333333334
377,3fd66200f964a52035e41ee3,4bf58dd8d48988d1e5931735,263,Music Venue,40.73169799836348,-73.98922693741638,-240,2012-04-27 22:48:08+00:00,2012-04-27 18:48:08+00:00,4,0.7708333333333334,377_10,0,0.7708333333333334
375,42474900f964a52077201fe3,4bf58dd8d48988d121941735,63,Bar,40.753926,-73.991544,-240,2012-04-27 22:51:02+00:00,2012-04-27 18:51:02+00:00,4,0.7708333333333334,375_10,0,0.7708333333333334
463,4c520b3b9426c92881c4bf74,4bf58dd8d48988d116941735,43,Bar,40.76441662707523,-73.98302302149607,-240,2012-04-27 22:54:44+00:00,2012-04-27 18:54:44+00:00,4,0.7708333333333334,463_8,0,0.7708333333333334
196,4e093bd38130709eafbd7030,4bf58dd8d48988d1d0941735,238,Dessert Shop,40.73735616868496,-73.99066686630249,-240,2012-04-27 23:00:31+00:00,2012-04-27 19:00:31+00:00,4,0.7916666666666666,196_8,0,0.7916666666666666
852,3fd66200f964a520ddf01ee3,4bf58dd8d48988d18c941735,176,Stadium,40.82827721161922,-73.92655344439045,-240,2012-04-27 23:01:41+00:00,2012-04-27 19:01:41+00:00,4,0.7916666666666666,852_6,1,1.7916666666666663
391,4bc4946db492d13a0835aa60,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.88227406571999,-74.21217441558838,-240,2012-04-27 23:01:48+00:00,2012-04-27 19:01:48+00:00,4,0.7916666666666666,391_6,1,1.7916666666666663
30,4ad7392af964a520060921e3,4bf58dd8d48988d103941735,6,Home (private),40.70489848699077,-74.01238511084367,-240,2012-04-27 23:04:58+00:00,2012-04-27 19:04:58+00:00,4,0.7916666666666666,30_9,0,0.7916666666666666
569,4a65a823f964a5208cc71fe3,4bf58dd8d48988d129951735,79,Train Station,40.76147966168067,-74.07551050186157,-240,2012-04-27 23:06:13+00:00,2012-04-27 19:06:13+00:00,4,0.7916666666666666,569_4,0,0.7916666666666666
58,49b7ed6df964a52030531fe3,4bf58dd8d48988d164941735,140,Plaza,40.756489872673846,-73.98626804351807,-240,2012-04-27 23:10:31+00:00,2012-04-27 19:10:31+00:00,4,0.7916666666666666,58_6,0,0.7916666666666666
931,3fd66200f964a520ddf01ee3,4bf58dd8d48988d18c941735,176,Stadium,40.82827721161922,-73.92655344439045,-240,2012-04-27 23:13:35+00:00,2012-04-27 19:13:35+00:00,4,0.7916666666666666,931_7,0,0.7916666666666666
58,451d2920f964a5208d3a1fe3,4bf58dd8d48988d17f941735,165,Movie Theater,40.75699374459088,-73.98907899856567,-240,2012-04-27 23:15:59+00:00,2012-04-27 19:15:59+00:00,4,0.7916666666666666,58_6,0,0.7916666666666666
569,4e3ab921b3ade614e1275a0c,4bf58dd8d48988d129951735,79,Train Station,40.74947590412627,-73.99223327636719,-240,2012-04-27 23:17:25+00:00,2012-04-27 19:17:25+00:00,4,0.7916666666666666,569_4,0,0.7916666666666666
294,45d1a484f964a520af421fe3,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.74277821468304,-73.99833798408508,-240,2012-04-27 23:20:40+00:00,2012-04-27 19:20:40+00:00,4,0.7916666666666666,294_9,0,0.7916666666666666
656,4c08325f6071a59359e5db32,4bf58dd8d48988d103951735,7,Clothing Store,40.65947006274328,-74.17110495129045,-240,2012-04-27 23:28:57+00:00,2012-04-27 19:28:57+00:00,4,0.7916666666666666,656_10,0,0.7916666666666666
656,4e2b1951d4c0e5c89ac0dc26,4bf58dd8d48988d124941735,69,Office,40.65944908730784,-74.17111641815272,-240,2012-04-27 23:29:14+00:00,2012-04-27 19:29:14+00:00,4,0.7916666666666666,656_10,0,0.7916666666666666
656,4ba82484f964a52051ce39e3,4bf58dd8d48988d1fd941735,308,Mall,40.660555887861165,-74.17174136107501,-240,2012-04-27 23:29:25+00:00,2012-04-27 19:29:25+00:00,4,0.7916666666666666,656_10,0,0.7916666666666666
39,3fd66200f964a520c0e41ee3,4bf58dd8d48988d116941735,43,Bar,40.72737862571174,-73.99219969562924,-240,2012-04-27 23:29:37+00:00,2012-04-27 19:29:37+00:00,4,0.7916666666666666,39_4,4,4.791666666666667
1014,4a58b908f964a520b7b71fe3,4bf58dd8d48988d147941735,111,Diner,40.77652789768823,-73.9794073259115,-240,2012-04-27 23:37:11+00:00,2012-04-27 19:37:11+00:00,4,0.8125,1014_8,0,0.8125
569,3fd66200f964a52044e81ee3,4bf58dd8d48988d11d941735,56,Bar,40.78345291250954,-73.97912610229315,-240,2012-04-27 23:42:33+00:00,2012-04-27 19:42:33+00:00,4,0.8125,569_4,0,0.8125
1049,4c4757dd972c0f47a77a2321,4bf58dd8d48988d116941735,43,Bar,40.730887,-74.001079,-240,2012-04-27 23:42:56+00:00,2012-04-27 19:42:56+00:00,4,0.8125,1049_9,0,0.8125
457,48821a51f964a52033511fe3,4bf58dd8d48988d121941735,63,Bar,40.749522986346776,-73.98322963061759,-240,2012-04-27 23:56:48+00:00,2012-04-27 19:56:48+00:00,4,0.8125,457_8,0,0.8125
996,4ee92eff2c5bbde217087aa0,4bf58dd8d48988d103941735,6,Home (private),40.83676328636133,-74.17684116064805,-240,2012-04-27 23:57:11+00:00,2012-04-27 19:57:11+00:00,4,0.8125,996_9,0,0.8125
362,49b1f97af964a520dd521fe3,4bf58dd8d48988d155941735,125,Gastropub,40.73400374936925,-74.00299564003944,-240,2012-04-27 23:59:49+00:00,2012-04-27 19:59:49+00:00,4,0.8125,362_8,0,0.8125
656,4b300112f964a52040f424e3,4bf58dd8d48988d180941735,166,Movie Theater,40.6593058125473,-74.1687656965761,-240,2012-04-28 00:02:13+00:00,2012-04-27 20:02:13+00:00,4,0.8333333333333334,656_10,0,0.8333333333333334
599,46e64370f964a520be4a1fe3,4bf58dd8d48988d1e4931735,261,Bowling Alley,40.722693923562495,-73.95555925154694,-240,2012-04-28 00:07:16+00:00,2012-04-27 20:07:16+00:00,4,0.8333333333333334,599_8,4,4.833333333333333
981,3fd66200f964a520b7e41ee3,4bf58dd8d48988d11d941735,56,Bar,40.73211863793743,-73.98541241884232,-240,2012-04-28 00:07:51+00:00,2012-04-27 20:07:51+00:00,4,0.8333333333333334,981_7,0,0.8333333333333334
1059,466ec638f964a520b7471fe3,4bf58dd8d48988d17f941735,165,Movie Theater,40.73850832201872,-73.98997896387137,-240,2012-04-28 00:11:26+00:00,2012-04-27 20:11:26+00:00,4,0.8333333333333334,1059_10,0,0.8333333333333334
283,3fd66200f964a52054e91ee3,4bf58dd8d48988d157941735,127,American Restaurant,40.727119,-73.993104,-240,2012-04-28 00:12:57+00:00,2012-04-27 20:12:57+00:00,4,0.8333333333333334,283_8,0,0.8333333333333334
316,4de9a65ed4c00071b80f48f1,4bf58dd8d48988d113951735,39,Gas Station / Garage,40.65640341971377,-74.22990914051672,-240,2012-04-28 00:15:19+00:00,2012-04-27 20:15:19+00:00,4,0.8333333333333334,316_10,0,0.8333333333333334
463,40c3b000f964a520e8001fe3,4bf58dd8d48988d116941735,43,Bar,40.76119392605275,-73.98700594707448,-240,2012-04-28 00:33:06+00:00,2012-04-27 20:33:06+00:00,4,0.8541666666666666,463_8,0,0.8541666666666666
594,4ab04eb9f964a520fe6620e3,4bf58dd8d48988d1fa931735,301,Hotel,40.72617632455752,-73.9915626798901,-240,2012-04-28 00:33:43+00:00,2012-04-27 20:33:43+00:00,4,0.8541666666666666,594_10,0,0.8541666666666666
373,4b67772af964a520ae502be3,4bf58dd8d48988d16c941735,148,Burger Joint,40.787028248624566,-73.9775822346941,-240,2012-04-28 00:34:50+00:00,2012-04-27 20:34:50+00:00,4,0.8541666666666666,373_10,0,0.8541666666666666
171,4f0f97e0e4b0fd294c8e429c,4bf58dd8d48988d149941735,113,Thai Restaurant,40.76275282248875,-73.9894392788162,-240,2012-04-28 00:38:03+00:00,2012-04-27 20:38:03+00:00,4,0.8541666666666666,171_8,1,1.8541666666666663
92,3fd66200f964a5209beb1ee3,4bf58dd8d48988d1cc941735,235,Steakhouse,40.710042263303,-73.96237246820378,-240,2012-04-28 00:51:51+00:00,2012-04-27 20:51:51+00:00,4,0.8541666666666666,92_7,0,0.8541666666666666
321,4ed3ab360aafd18692b5fa2a,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.74346710490083,-74.02893642134816,-240,2012-04-28 00:53:50+00:00,2012-04-27 20:53:50+00:00,4,0.8541666666666666,321_5,0,0.8541666666666666
981,3fd66200f964a52057e91ee3,4bf58dd8d48988d121941735,63,Bar,40.729470245617904,-73.9879846572876,-240,2012-04-28 01:15:37+00:00,2012-04-27 21:15:37+00:00,4,0.875,981_7,0,0.875
779,4cae57e81168a093c4c51923,4bf58dd8d48988d12c941735,84,Government Building,40.78813688463116,-74.1316203537573,-240,2012-04-28 01:18:59+00:00,2012-04-27 21:18:59+00:00,4,0.875,779_4,0,0.875
244,3fd66200f964a520f3e71ee3,4bf58dd8d48988d117951735,46,Candy Store,40.76215645567817,-73.96609179749629,-240,2012-04-28 01:19:07+00:00,2012-04-27 21:19:07+00:00,4,0.875,244_9,0,0.875
892,4e1b155f7d8bb17ec63a95de,4bf58dd8d48988d16d941735,149,Café,40.64836553184176,-73.97875878919255,-240,2012-04-28 01:21:13+00:00,2012-04-27 21:21:13+00:00,4,0.875,892_7,1,1.875
704,4b6ee0dcf964a520a9ce2ce3,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.73025005032203,-74.06467935611673,-240,2012-04-28 01:29:34+00:00,2012-04-27 21:29:34+00:00,4,0.875,704_10,0,0.875
599,3fd66200f964a5206ceb1ee3,4bf58dd8d48988d116941735,43,Bar,40.71804197564418,-73.95757903554863,-240,2012-04-28 01:36:16+00:00,2012-04-27 21:36:16+00:00,4,0.8958333333333334,599_8,4,4.895833333333333
58,4c2fa71309a99c7413e30a2a,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.77191392045793,-73.95900893890409,-240,2012-04-28 01:37:39+00:00,2012-04-27 21:37:39+00:00,4,0.8958333333333334,58_6,0,0.8958333333333334
1049,3fd66200f964a520b1ea1ee3,4bf58dd8d48988d145941735,109,Chinese Restaurant,40.71500225548567,-73.99686534099088,-240,2012-04-28 01:40:25+00:00,2012-04-27 21:40:25+00:00,4,0.8958333333333334,1049_9,0,0.8958333333333334
1071,4bed50be91380f47b4af9f18,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.778504,-73.982092,-240,2012-04-28 01:47:17+00:00,2012-04-27 21:47:17+00:00,4,0.8958333333333334,1071_10,0,0.8958333333333334
210,40abf500f964a52035f31ee3,4bf58dd8d48988d163941735,139,Park,40.73083612189599,-73.99764060974121,-240,2012-04-28 01:47:57+00:00,2012-04-27 21:47:57+00:00,4,0.8958333333333334,210_9,0,0.8958333333333334
1080,4aab7319f964a520935920e3,4bf58dd8d48988d147941735,111,Diner,40.764430266666665,-73.987953,-240,2012-04-28 01:58:18+00:00,2012-04-27 21:58:18+00:00,4,0.8958333333333334,1080_9,0,0.8958333333333334
353,48c91543f964a520e4511fe3,4bf58dd8d48988d11e941735,58,Bar,40.71445201047765,-73.99801882251917,-240,2012-04-28 02:01:49+00:00,2012-04-27 22:01:49+00:00,4,0.9166666666666666,353_11,0,0.9166666666666666
971,4eb57dd38b81a81f90925c22,4bf58dd8d48988d103941735,6,Home (private),40.81491160385024,-73.88307005845945,-240,2012-04-28 02:09:03+00:00,2012-04-27 22:09:03+00:00,4,0.9166666666666666,971_4,0,0.9166666666666666
157,4081c500f964a52081f21ee3,4bf58dd8d48988d163941735,139,Park,40.72123579454978,-73.95244816617493,-240,2012-04-28 02:09:07+00:00,2012-04-27 22:09:07+00:00,4,0.9166666666666666,157_1,0,0.9166666666666666
665,4227a500f964a520c51f1fe3,4bf58dd8d48988d1ae941735,208,University,40.80821992957681,-73.96215395358303,-240,2012-04-28 02:20:19+00:00,2012-04-27 22:20:19+00:00,4,0.9166666666666666,665_2,0,0.9166666666666666
614,49a71dd1f964a520a0521fe3,4bf58dd8d48988d11e941735,58,Bar,40.72532779222824,-73.99249811668925,-240,2012-04-28 02:20:26+00:00,2012-04-27 22:20:26+00:00,4,0.9166666666666666,614_6,0,0.9166666666666666
318,4f7dff1de4b09d309a6d3bd3,4bf58dd8d48988d103941735,6,Home (private),40.70156643050114,-73.98887973002674,-240,2012-04-28 02:30:25+00:00,2012-04-27 22:30:25+00:00,4,0.9375,318_9,0,0.9375
318,4b40cf3df964a5206bbb25e3,4f2a25ac4b909258e854f55f,369,Neighborhood,40.71834202528393,-74.00061816553153,-240,2012-04-28 02:40:58+00:00,2012-04-27 22:40:58+00:00,4,0.9375,318_9,0,0.9375
353,4dfaacb9d4c01451df566572,4bf58dd8d48988d1c1941735,224,Mexican Restaurant,40.7144559543785,-73.9981260895729,-240,2012-04-28 02:44:36+00:00,2012-04-27 22:44:36+00:00,4,0.9375,353_11,0,0.9375
325,4b5b08c9f964a520f9df28e3,4bf58dd8d48988d1fd931735,307,Subway,40.82786090041683,-73.925651460886,-240,2012-04-28 02:46:15+00:00,2012-04-27 22:46:15+00:00,4,0.9375,325_3,0,0.9375
318,4d69f050de28224b66164abe,4bf58dd8d48988d119941735,49,Bar,40.72789007835151,-73.99897144381916,-240,2012-04-28 02:51:06+00:00,2012-04-27 22:51:06+00:00,4,0.9375,318_9,0,0.9375
751,41005500f964a5204e0b1fe3,4bf58dd8d48988d116941735,43,Bar,40.666674206504105,-73.98817096588479,-240,2012-04-28 02:58:30+00:00,2012-04-27 22:58:30+00:00,4,0.9375,751_8,0,0.9375
599,4a723060f964a5208cda1fe3,4bf58dd8d48988d116941735,43,Bar,40.713517,-73.961712,-240,2012-04-28 03:10:27+00:00,2012-04-27 23:10:27+00:00,4,0.9583333333333334,599_8,4,4.958333333333333
852,3fd66200f964a52016e51ee3,4bf58dd8d48988d11b941735,53,Bar,40.72306684493416,-73.98850382710332,-240,2012-04-28 03:12:35+00:00,2012-04-27 23:12:35+00:00,4,0.9583333333333334,852_6,1,1.9583333333333333
721,4b74b248f964a520f4ec2de3,4bf58dd8d48988d1e2931735,257,Art Gallery,40.68589841169453,-73.97376555715006,-240,2012-04-28 03:18:53+00:00,2012-04-27 23:18:53+00:00,4,0.9583333333333334,721_10,0,0.9583333333333334
256,4ae4eb45f964a5206e9f21e3,4bf58dd8d48988d1fd931735,307,Subway,40.73822396962131,-73.99621367454529,-240,2012-04-28 03:19:49+00:00,2012-04-27 23:19:49+00:00,4,0.9583333333333334,256_10,0,0.9583333333333334
996,4a19d1edf964a5205a7a1fe3,4bf58dd8d48988d1cb941735,234,Food Truck,40.761869727120846,-73.97948741912842,-240,2012-04-28 03:36:08+00:00,2012-04-27 23:36:08+00:00,4,0.9791666666666666,996_9,0,0.9791666666666666
318,49b50c87f964a520f4521fe3,4bf58dd8d48988d116941735,43,Bar,40.728345706846646,-73.9994477526927,-240,2012-04-28 03:38:33+00:00,2012-04-27 23:38:33+00:00,4,0.9791666666666666,318_9,0,0.9791666666666666
569,4459f9bff964a520e1321fe3,4bf58dd8d48988d121941735,63,Bar,40.74421527986642,-73.9885380368106,-240,2012-04-28 03:40:09+00:00,2012-04-27 23:40:09+00:00,4,0.9791666666666666,569_4,0,0.9791666666666666
665,41b24f80f964a520661e1fe3,4bf58dd8d48988d1df931735,251,BBQ Joint,40.81821533976433,-73.96058739425644,-240,2012-04-28 03:43:41+00:00,2012-04-27 23:43:41+00:00,4,0.9791666666666666,665_2,0,0.9791666666666666
614,4e756a5d88775d593df6d9f1,4bf58dd8d48988d11f941735,60,Bar,40.72222988826503,-73.98581796494854,-240,2012-04-28 03:43:54+00:00,2012-04-27 23:43:54+00:00,4,0.9791666666666666,614_6,0,0.9791666666666666
256,4df6cab0aeb7da11e1a72c4c,4bf58dd8d48988d11f941735,60,Bar,40.74232250889464,-74.00333278203584,-240,2012-04-28 03:45:13+00:00,2012-04-27 23:45:13+00:00,4,0.9791666666666666,256_10,0,0.9791666666666666
931,42829c80f964a5206a221fe3,4bf58dd8d48988d129951735,79,Train Station,40.75280620914171,-73.97717535495758,-240,2012-04-28 03:47:18+00:00,2012-04-27 23:47:18+00:00,4,0.9791666666666666,931_7,0,0.9791666666666666
129,4e4e8ef61fc7e04d29e227f3,4bf58dd8d48988d11d951735,57,Food & Drink Shop,40.74370081269097,-73.98277580738068,-240,2012-04-28 03:49:09+00:00,2012-04-27 23:49:09+00:00,4,0.9791666666666666,129_9,0,0.9791666666666666
665,49f15227f964a520a5691fe3,4bf58dd8d48988d1df931735,251,BBQ Joint,40.78413298467147,-73.97762240984444,-240,2012-04-28 03:50:16+00:00,2012-04-27 23:50:16+00:00,4,0.9791666666666666,665_2,0,0.9791666666666666
311,4ef217cc8b81368cf7ea50c3,4bf58dd8d48988d103941735,6,Home (private),40.72554094394651,-73.74190167904314,-240,2012-04-28 04:01:10+00:00,2012-04-28 00:01:10+00:00,5,0.0,311_7,0,0.0
931,4aa5c657f964a5206d4920e3,4bf58dd8d48988d129951735,79,Train Station,40.745793884066536,-73.90296936035156,-240,2012-04-28 04:09:26+00:00,2012-04-28 00:09:26+00:00,5,0.0,931_7,1,1.0
665,4c2b3c7c57a9c9b63a86f567,4bf58dd8d48988d16c941735,148,Burger Joint,40.80443415959428,-73.96651653115278,-240,2012-04-28 04:13:50+00:00,2012-04-28 00:13:50+00:00,5,0.0,665_2,1,1.0
665,4b67772af964a520ae502be3,4bf58dd8d48988d16c941735,148,Burger Joint,40.787028248624566,-73.9775822346941,-240,2012-04-28 04:18:44+00:00,2012-04-28 00:18:44+00:00,5,0.0,665_2,1,1.0
534,3fd66200f964a52035e41ee3,4bf58dd8d48988d1e5931735,263,Music Venue,40.73169799836348,-73.98922693741638,-240,2012-04-28 04:25:34+00:00,2012-04-28 00:25:34+00:00,5,0.0,534_6,0,0.0
334,4d25497a903c8cfadc33cd25,4bf58dd8d48988d1d4941735,242,Bar,40.71916167288125,-73.99774336487488,-240,2012-04-28 04:38:37+00:00,2012-04-28 00:38:37+00:00,5,0.0208333333333333,334_8,0,0.0208333333333333
620,4adca802f964a520632e21e3,4bf58dd8d48988d1df931735,251,BBQ Joint,40.77693,-73.977499,-240,2012-04-28 04:40:43+00:00,2012-04-28 00:40:43+00:00,5,0.0208333333333333,620_10,1,1.0208333333333333
282,3fd66200f964a52001e81ee3,4bf58dd8d48988d11d941735,56,Bar,40.75636365544851,-73.96763575725062,-240,2012-04-28 04:44:39+00:00,2012-04-28 00:44:39+00:00,5,0.0208333333333333,282_9,3,3.020833333333333
368,45b9eeecf964a520db411fe3,4bf58dd8d48988d116941735,43,Bar,40.71936953474936,-73.98957701365262,-240,2012-04-28 04:44:47+00:00,2012-04-28 00:44:47+00:00,5,0.0208333333333333,368_7,0,0.0208333333333333
569,4aa868abf964a520295120e3,4bf58dd8d48988d116941735,43,Bar,40.73907152609708,-73.98379780455603,-240,2012-04-28 04:50:01+00:00,2012-04-28 00:50:01+00:00,5,0.0208333333333333,569_4,1,1.0208333333333333
431,4ddc9302887775ea9c44a155,4bf58dd8d48988d1d8941735,245,Bar,40.729923697132776,-73.981243878201,-240,2012-04-28 04:59:05+00:00,2012-04-28 00:59:05+00:00,5,0.0208333333333333,431_7,0,0.0208333333333333
483,4bd39c8241b9ef3b3fab00e6,4bf58dd8d48988d103941735,6,Home (private),40.63719414615107,-73.95361626406626,-240,2012-04-28 05:16:11+00:00,2012-04-28 01:16:11+00:00,5,0.0416666666666666,483_7,0,0.0416666666666666
1034,46cbd4edf964a520344a1fe3,4bf58dd8d48988d120941735,61,Bar,40.747681640746045,-73.98632300172632,-240,2012-04-28 05:18:37+00:00,2012-04-28 01:18:37+00:00,5,0.0416666666666666,1034_5,0,0.0416666666666666
572,4b60e6c6f964a52087002ae3,4bf58dd8d48988d11b941735,53,Bar,40.75533,-73.968463,-240,2012-04-28 05:21:52+00:00,2012-04-28 01:21:52+00:00,5,0.0416666666666666,572_6,1,1.0416666666666667
871,4aedfe24f964a520fbd021e3,4bf58dd8d48988d14c941735,116,Wings Joint,40.91156668243868,-73.78010272979736,-240,2012-04-28 05:25:49+00:00,2012-04-28 01:25:49+00:00,5,0.0416666666666666,871_10,0,0.0416666666666666
